Index,School,Count of Acs,Percent Change of ACs Over 2022,Change in Count of Acs Over 2022,Campus
1,Public Affairs & Administration,101,38.4,28,Newark
2,Business,723,48.5,236,Newark
3,Law,242,-2.4,-6,Newark
4,Arts & Scienes,120,21.2,21,Newark
5,Criminal Justice,35,169.2,22,Newark
6,Law,206,15.7,28,Camden
7,Business,174,-9.4,-18,Camden
8,The Graduate School - Camden,348,42,103,Camden
9,Nursing,70,4.5,3,Camden
10,Mason Gross School of the Arts,59,3.5,2,New Brunswick
11,Education,200,6.4,12,New Brunswick
12,The School of Graduate Studies,1362,-0.7,-9,New Brunswick
13,Communication & Information ,148,10.4,14,New Brunswick
14,Applied & Professional Psychology,109,3.8,4,New Brunswick
15,Social Work,590,4.4,25,New Brunswick
16,Edward J. Bloustein School of Planning & Public Policy,132,-0.8,-1,New Brunswick
17,School of Management &Labor Relations,111,3.7,4,New Brunswick
18,Nursing,148,13,17,New Brunswick
19,Public Health,0,0,0,New Brunswick
