Program,Value,Status
Biology,28,Admit-Coming
Biology: Computational and Integrative,29,Admit-Coming
Business and Science,3,Admit-Coming
Chemistry,14,Admit-Coming
Childhood Studies,11,Admit-Coming
Computer Science,32,Admit-Coming
Creative Writing,8,Admit-Coming
Criminal Justice,20,Admit-Coming
Data Science,77,Admit-Coming
English,13,Admit-Coming
Forensic Science,8,Admit-Coming
History,13,Admit-Coming
Liberal Studies,6,Admit-Coming
Mathematical Sciences,9,Admit-Coming
Prevention Science,15,Admit-Coming
Psychology,17,Admit-Coming
Public Administration,26,Admit-Coming
Public Affairs,18,Admit-Coming
Teacher Education,8,Admit-Coming
Teacher Education - Spanish,2,Admit-Coming
Biology,76,Total Applictions
Biology: Computational and Integrative,148,Total Applictions
Business and Science,30,Total Applictions
Chemistry,48,Total Applictions
Childhood Studies,59,Total Applictions
Computer Science,287,Total Applictions
Creative Writing,137,Total Applictions
Criminal Justice,53,Total Applictions
Data Science,406,Total Applictions
English,90,Total Applictions
Forensic Science,38,Total Applictions
History,28,Total Applictions
Liberal Studies,29,Total Applictions
Mathematical Sciences,23,Total Applictions
Prevention Science,83,Total Applictions
Psychology,186,Total Applictions
Public Administration,72,Total Applictions
Public Affairs,114,Total Applictions
Teacher Education,30,Total Applictions
Teacher Education - Spanish,5,Total Applictions
Biology,15,Enrolled
Biology: Computational and Integrative,19,Enrolled
Business and Science,2,Enrolled
Chemistry,4,Enrolled
Childhood Studies,9,Enrolled
Computer Science,6,Enrolled
Creative Writing,7,Enrolled
Criminal Justice,13,Enrolled
Data Science,30,Enrolled
English,9,Enrolled
Forensic Science,6,Enrolled
History,10,Enrolled
Liberal Studies,6,Enrolled
Mathematical Sciences,2,Enrolled
Prevention Science,13,Enrolled
Psychology,12,Enrolled
Public Administration,15,Enrolled
Public Affairs,8,Enrolled
Teacher Education,6,Enrolled
Teacher Education - Spanish,0,Enrolled
